# Constructed from biom file
#OTU ID	C4.S.518169	C10.S.517995	C0258.T.517997	C0112.N.518001	32I9UAPQ.518112	C1.S.518137	C0268.N.518089	C0366.N.518094	C0308.N.518154	C0285.N.518084	C0245.T.518151	GQ6LSABJ.518010	BFJMKNMP.518102	C0318.N.518105	C0366.T.518172	C0333.T.518046	C0332.N.518027	MQE9ONGV.518038	GQ6LSNI6.518106	YOTV6NC8.518156	C0258.N.518014	C0275.N.518076	38U4VNBW.518090	C0334.T.518147	6G2KBASQ.517999	C0211.T.518096	C0133.T.518133	C0335.T.518115	82S3MNBY.518050	C0349.N.517989	C0240.N.518020	C0335.N.518107	59S9WNC6.518055	C0252.N.518016	MQETMNL4.518037	C0154.N.518002	C0374.N.518099	C0322.N.518165	UZ65XN27.518028	C0149.N.518039	C0198.N.518081	C0159.N.518042	C0294.N.517987	C0362.N.518069	C0133.N.518051	C0325.N.518109	QFHRSNIH.518116	C0315.N.518021	5TA9VN6K.518161	C0341.N.518101	G3UBQNDP.518121	C0271.N.518022	6G2KBNS6.518045	C0270.N.518041	C0371.N.518009	41E1KNBP.517985	C0241.N.518043	C0209.N.517984	C0211.N.518117	C0269.N.518130	C0394.N.518031	C0399.N.518011	C0355.N.518077	C0334.N.518066	C0195.N.518110	A8A34NCW.518023	C0388.N.518136	C0342.N.518068	G2OD5N55.518146	59S9WAIH.518013	C0198.T.518166	C0268.T.518114	C0269.T.518150	C0240.T.518052	C0285.T.518044	C0374.T.518127	C0399.T.518153	G2OD5ABL.518057	C0394.T.518064	HZIMMAM6.518095	5EKFOAO4.518164	C0349.T.518111	C0294.T.518134	KIXFRARY.518160	C0318.T.518140	C0315.T.518034	C0371.T.518139	C0186.T.518019	C0095.T.518141	A8A34AP9.518086	C0195.T.517986	TV28IANZ.518070	KIXFRNL2.518129	C0311.N.518124	C0212.N.518167	C0395.N.518054	XZ33PN7O.518030	R8J9ZNOW.518040	C0206.N.518065	C0230.N.517992	C0235.N.517993	C0095.N.518123	UEL2GN92.518058	C0256.N.518170	5EKFONB3.518125	LRQ9WN6C.518048	TV28INUO.518004	C0333.N.518126	OTGGZN5Y.518063	XBS5MNEH.518074	C0398.N.518152	C0186.N.518143	C0225.N.518047	UTWNWN3P.518012	C0282.N.518138	I7ROLN9P.518079	JIDZEAPD.518149	C0134.N.518072	G3UBQAJU.518060	C0252.T.518006	C0206.T.518053	XZ33PA3O.518135	C0311.T.518131	C0330.T.518035	C0159.T.518087	C0212.T.518155	XBS5MA8H.517990	C0395.T.518075	C0398.T.518092	YOTV6ASH.518142	C0330.N.518148	C0388.T.518015	C0134.T.517988	C0322.T.518018	C0225.T.518033	C0112.T.518024	C0355.T.518157	UZ65XAS5.518119	QFHRSAG2.518005	C0314.T.518025	C0325.T.518083	C0270.T.518163	C1.T.518120	C0230.T.518144	C0341.T.518113	MQE9OAS7.518008	C0362.T.518026	C0308.T.518162	8XBKGABK.517998	UTWNWANU.518168	C0241.T.518067	C0275.T.518032	UEL2GAPI.518173	OTGGZAZO.518108	C3.T.517994	LRQ9WAHA.518036	C0256.T.518080	C0235.T.518049	C0332.T.518017	MQETMAZC.518171	C0149.T.518132	C0245.N.518071	JIDZEN4J.518073	38U4VAHB.518100	82S3MAZ4.518145	BFJMKAKB.518159	C10.T.518056	C0378.N.518158	C0306.N.518003	C0344.N.518103	32I9UNA9.518098	C6.S.518082	C4.T.518118	R8J9ZAGC.518059	C0378.T.518104	C0344.T.518029	5TA9VAT9.518088	C0209.T.518128	C0154.T.518091	C0271.T.518078	C6.T.518061	C0282.T.518000	C0342.T.518093	HZIMMNL5.518062	C0306.T.518122	O436FAO8.518097	41E1KAMA.517991	O436FNP3.518007	8XBKGN9F.518085	C3.S.517996
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Psychromonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0277777777778
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae	0.0	0.0	0.00062656641604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002331002331	0.00218459858001	0.0	0.0	0.0	0.0	0.0	0.0	0.00021263023602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000276052449965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011693171188	0.0	0.0	0.0	0.00143061516452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0108356835387	0.0	0.0	0.0	0.00102599179207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000178157847853	0.0	0.000168976005407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000647668393782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00774193548387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00115874855156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000143740117867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.00117096018735	0.00971731448763	0.0392946652345	0.061707523246	0.0	0.156372165754	0.0111832611833	0.0059891107078	0.00903741067675	0.000488102501525	0.00565116876445	0.0	0.285407725322	0.00497146013625	0.00490132851799	0.027972027972	0.0251228836701	0.0199173243142	0.0	0.0156332337959	0.000366905155017	0.000170096955265	0.00023185717598	0.00170104188816	0.0580791693705	0.0314617618587	0.00594574507618	0.00341721031376	0.00345638047836	0.00066700016675	0.306251036312	0.00224606937859	0.0545952782462	0.00281938325991	0.0609013398295	0.00195217179112	0.00388646802497	0.0792326939116	0.104573020816	0.0022271714922	0.0036837631057	0.0586145648313	0.00513428120063	0.147120418848	0.0117122141662	0.060135304435	0.253331402086	0.135666218035	0.0199977530615	0.00625156289072	0.168873048201	0.00298413695618	0.0746011211729	0.0615096693699	0.088198757764	0.0	0.00389736927574	0.000868960722975	0.0421306048751	0.00062656641604	0.00326797385621	0.00561167227834	0.00216637781629	0.00616740088106	0.00493920972644	0.0	0.0471604588585	0.000701590271282	0.167698143342	0.0708223587943	0.0344026034403	0.0221745350501	0.0	0.0151362260343	0.00121006776379	0.029347826087	0.00900473933649	0.0770514181708	0.00139762403913	0.000538271073313	0.00460672240232	0.0393206571903	0.0286806883365	0.0367736339983	0.000382165605096	0.0677521008403	0.112512987977	0.00314394790029	0.0606366851945	0.0	0.00273597811218	0.115813774529	0.00862192843799	0.189559831896	0.0948770112817	0.0399181166837	0.0369490060501	0.00133280021325	0.0535792709706	0.0519607843137	0.00465425531915	0.012996941896	0.00993109039319	0.00451336650851	0.00252206809584	0.0321361058601	0.35394053799	0.0182171913689	0.0164485981308	0.0740977323539	0.0264494286923	0.00338887319966	0.00885403491019	0.00211386696731	0.0113500597372	0.123285230714	0.24390640234	0.089219330855	0.116213683224	0.00841750841751	0.785740672331	0.0426716141002	0.506394435719	0.0564766839378	0.016458043579	0.130597014925	0.0925925925926	0.00466381655655	0.0805084745763	0.0213447171825	0.00412881915772	0.0266170578134	0.000150966183575	0.118055555556	0.00401753104456	0.0356564019449	0.000510334268946	0.739241803279	0.244522691706	0.646049222798	0.0505071851226	0.161599099099	0.102055800294	0.0994065281899	0.00736342042755	0.0489296636086	0.0111579469378	0.0532241555783	0.190476190476	0.0239736290081	0.00691160421972	0.00126963973972	0.0140608099988	0.017743170794	0.037037037037	0.0298738089106	0.0128205128205	0.0036109230422	0.00645161290323	0.0367149758454	0.00111333778668	0.012285012285	0.00733333333333	0.000153022188217	0.000313676286073	0.165607793308	0.00863131935882	0.00065274151436	0.000160051216389	0.0	0.000312304809494	0.28078817734	0.0	0.000456996618225	0.000104460461715	0.000430477830392	0.0080051232789	0.000326690623979	0.00611413043478	0.0026581605529	0.0347658136166	0.0097205346294	0.00115874855156	0.000156666144446	0.00484764542936	0.0	0.0	0.0	0.425531914894	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	0.00136612021858	0.00309187279152	0.00546007876835	0.00211327134404	0.0	0.000390930414386	0.0	0.00344827586207	0.0	0.00695546064674	0.0	0.000481231953802	0.0	0.00386669121709	0.000644911647104	0.0	0.0	0.0	0.000115021854152	0.0	0.00348559897267	0.000170096955265	0.00486900069557	0.00616627684457	0.089552238806	0.0	0.00148643626904	0.00124262193228	0.000276510438269	0.00100050025013	0.00348200961698	0.000873471425006	0.00126475548061	0.00123348017621	0.000487210718636	0.000813404912966	0.0447532681663	0.000417014178482	0.00163907556138	0.000159083678015	0.00283366392746	0.000177619893428	0.000789889415482	0.00314136125654	0.000278862242052	0.0012528188424	0.0	0.00188425302826	0.000224693854623	0.00100025006252	0.00186693822132	0.000157059839799	0.0747448612908	0.00286961946351	0.000276052449965	0.0	0.0	0.000173792144595	0.000150466445983	0.00263157894737	0.00118835412953	0.0465258647077	0.00173310225303	0.00132158590308	0.00797872340426	0.0	0.000141622999575	0.0	0.000798562587343	0.000877963125549	0.00836820083682	0.0	0.0014367816092	0.0095862764884	0.0154888673766	0.029347826087	0.0526066350711	0.00530866070074	0.00139762403913	0.0043061685865	0.000682477392936	0.00184604024368	0.00267686424474	0.000173460537728	0.00216560509554	0.00105042016807	0.000593736084311	0.000224567707164	0.0	0.0	0.00752393980848	0.00192381685264	0.0002873976146	0.0	0.000184945441095	0.0176560900716	0.0	0.000133280021325	0.000292782901479	0.0	0.0152925531915	0.0	0.0	0.000115727346372	0.000280229788427	0.000171850833477	0.00023596035866	0.000176865935621	0.00018691588785	0.000319386777387	0.00571307659755	0.00593052809941	0.0	0.0	0.0	0.000178157847853	0.000974975625609	0.00946265630281	0.000156201187129	0.0	0.000369412633912	0.0	0.0	0.0	0.000463606861382	0.0	0.0	0.0062184220754	0.0	0.0	0.0	0.000572409845449	0.0	0.00694444444444	0.00018261504748	0.00162074554295	0.0028068384792	0.000256147540984	0.0	0.0	0.00295857988166	0.00253378378378	0.0	0.0	0.0	0.0	0.000743863129184	0.000511770726714	0.0	0.0	0.00109130592943	0.0	0.0	0.0	0.0	0.0	0.0	0.0306928458587	0.000860215053763	0.0	0.00400801603206	0.0	0.0	0.00688599846978	0.0	0.0	0.0	0.00900783289817	0.0	0.000138677021218	0.0	0.0	0.000386324125942	0.00036559729458	0.0256972735819	0.000430477830392	0.00320204931156	0.47533485789	0.0	0.0	0.0	0.0	0.00115874855156	0.0040733197556	0.0	0.0	0.0	0.00673724735322	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.00878220140515	0.0	0.0	0.000422654268808	0.0	0.000390930414386	0.0	0.0	0.0	0.0	0.0	0.000320821302534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023185717598	0.0	0.0	0.0	0.000371609067261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000283366392746	0.0	0.000394944707741	0.000523560209424	0.000278862242052	0.0	0.0	0.0	0.0	0.0	0.000169721656483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00217391304348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000525210084034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000764525993884	0.0	0.0	0.0	0.0	0.0	0.0	0.00018691588785	0.000638773554775	0.00253914515446	0.0	0.0	0.0	0.00179211469534	0.000356315695706	0.0	0.00219668807029	0.0	0.0	0.0	0.00154607297464	0.0	0.0	0.0	0.00373134328358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032414910859	0.0	0.0	0.000195618153365	0.0	0.0	0.0	0.0014684287812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000363768643143	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.000225682690138	0.0	0.0	0.000668002672011	0.002457002457	0.004	0.0	0.0	0.0	0.00369913686806	0.0	0.0	0.000138677021218	0.0	0.0064039408867	0.000579486188912	9.1399323645e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00434572670208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0277777777778
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000181488203267	0.0	0.0	0.0	0.000641642605069	0.00214592274678	0.0	0.0	0.0	0.0	0.0011273957159	0.000345065562457	0.0	0.0	0.0	0.0	0.0	0.0	0.000242013552759	0.0	0.0	0.0	0.0	0.000331619963522	0.0	0.0	0.0	0.0	0.0	0.000117771758332	0.000417014178482	0.0055728569087	0.0	0.0	0.0	0.000394944707741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112016293279	0.0	0.0	0.000124766063631	0.0	0.0	0.0	0.000173792144595	0.0	0.0	0.000297088532383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00108695652174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00265428002654	0.0	0.0	0.0	0.0	0.0	0.0274509803922	0.000664893617021	0.000382262996942	0.0	0.0	0.0	0.0	0.0	0.000530597806862	0.0	0.0	0.00126957257723	0.0	0.0	0.0	0.00179211469534	0.00195973632639	0.0	0.000168976005407	0.00359262730397	0.0	0.0	0.0	0.000448732331164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000825763831544	0.0	0.0	0.0	0.0	0.0	0.0	0.000640368852459	0.0	0.266191709845	0.0	0.0	0.0	0.00197823936696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185185185	0.0	0.00102564102564	0.000225682690138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.1399323645e-05	0.0	0.000430477830392	0.0	0.0	0.0	0.0	0.00241429261226	0.0	0.0	0.000156666144446	0.0	0.0	0.0	0.0	0.0	0.0138888888889
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000168976005407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00176056338028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.0	0.0	0.0	0.0	0.0	0.00312744331509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000150466445983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000554836323285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019768426998	0.0	0.0	0.0	0.000356315695706	0.0	0.0	0.0	0.0	0.0	0.000309214594929	0.0	0.0	0.0	0.00186567164179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000195618153365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00312304809494	0.000492610837438	0.000193162062971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Sphaerochaetales;f__Sphaerochaetaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000138255219135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00258923617533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00559701492537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021017234132	0.0	0.0	0.0	0.0	0.000184128153195	0.0	0.0	0.0	0.0	0.0	0.000175654312313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000289687137891	0.0	0.0	0.000250062515629	0.0	0.0	0.0	0.000374298190892	0.0	0.0	0.0	0.0	0.0	0.00864661654135	0.0	0.000408121620243	0.0	0.0	0.0	0.000288059916463	0.0	0.0	0.0	0.0	0.0	0.0	0.0434350132626	0.0	0.0	0.00108695652174	0.00616113744076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000127388535032	0.0	0.0	0.0	0.0	0.000418877408545	0.0304377564979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018691588785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000420875420875	0.0	0.0	0.0	0.0020725388601	0.0	0.00186567164179	0.0	0.0	0.0	0.0	0.0	0.000572409845449	0.0194746376812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000494559841741	0.00142517814727	0.0	0.0	0.0	0.0	0.0	0.000363768643143	0.0	0.0	0.0963747766148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0313426514189	0.0	0.00744125326371	0.00496158770807	0.0	0.0	0.0	0.0	0.0	0.00355165569832	0.000430477830392	0.0	0.000980071871937	0.0	0.0138224348751	0.0	0.0	0.0	0.0	0.0103878116343	0.0	0.0	0.0	0.0	0.0
